timestamp,temperature_C,humidity_%,soil_moisture_%,CO_ppm,VOC_ppb
2025-01-14 09:30:00,11.6,51.6,37.9,0.92,253.4
2025-01-14 09:40:00,10.4,49.5,37.3,1.43,52.1
2025-01-14 09:50:00,12.6,61.6,36.8,0.16,156.7
2025-01-14 10:00:00,13.1,53.0,36.2,0.47,28.0
2025-01-14 10:10:00,12.2,52.0,35.6,0.94,30.6
2025-01-14 10:20:00,16.6,40.6,35.1,0.52,176.4
2025-01-14 10:30:00,12.9,48.5,34.5,1.1,174.1
2025-01-14 10:40:00,12.2,49.5,33.9,1.16,264.6
2025-01-14 10:50:00,14.3,50.0,33.4,0.24,171.8
2025-01-14 11:00:00,11.1,54.5,32.8,0.82,288.3
2025-01-14 11:10:00,16.4,53.3,32.3,0.81,24.1
2025-01-14 11:20:00,10.6,55.2,31.7,0.62,38.4
2025-01-14 11:30:00,17.9,59.1,31.1,1.41,22.8
2025-01-14 11:40:00,16.2,60.3,30.6,1.26,63.7
2025-01-14 11:50:00,11.6,58.0,30.0,1.08,167.0
2025-01-14 12:00:00,10.0,63.9,30.0,1.1,197.2
2025-01-14 12:10:00,16.5,40.5,30.6,0.75,23.2
2025-01-14 12:20:00,15.7,44.9,31.1,1.39,284.3
2025-01-14 12:30:00,15.8,40.2,31.7,1.07,254.2
2025-01-14 12:40:00,16.2,56.2,32.3,1.12,96.0
2025-01-14 12:50:00,10.6,62.5,32.8,1.31,32.4
2025-01-14 13:00:00,12.9,46.1,33.4,0.48,59.3
2025-01-14 13:10:00,10.9,63.2,33.9,1.23,46.8
2025-01-14 13:20:00,16.9,41.5,34.5,0.37,45.8
2025-01-14 13:30:00,15.0,63.4,35.1,0.58,160.4
2025-01-14 13:40:00,12.6,48.8,35.6,0.57,81.3
2025-01-14 13:50:00,10.5,42.5,36.2,1.47,113.9
2025-01-14 14:00:00,12.5,52.1,36.8,1.3,297.0
2025-01-14 14:10:00,12.6,46.4,37.3,1.08,208.5
2025-01-14 14:20:00,15.8,47.1,37.9,1.12,285.2
2025-01-14 14:30:00,15.1,47.7,38.5,0.89,51.3
2025-01-14 14:40:00,17.1,60.1,39.0,1.43,120.8
2025-01-14 14:50:00,13.8,53.5,39.6,0.79,170.9
2025-01-14 15:00:00,11.0,47.8,40.1,0.63,32.3
2025-01-14 15:10:00,15.7,55.3,40.7,0.33,11.2
2025-01-14 15:20:00,16.1,57.9,41.3,1.2,204.4
2025-01-14 15:30:00,14.5,46.8,41.8,1.13,196.1
2025-01-14 15:40:00,16.2,50.3,42.4,0.64,129.1
2025-01-14 15:50:00,14.0,43.0,43.0,0.14,152.0
2025-01-14 16:00:00,14.2,44.5,43.5,1.27,130.5
2025-01-14 16:10:00,13.4,57.0,44.1,0.12,17.0
2025-01-14 16:20:00,10.2,44.5,44.6,1.09,107.3
2025-01-14 16:30:00,10.9,53.1,45.2,1.46,61.4
2025-01-14 16:40:00,10.3,57.7,45.8,0.71,38.5
2025-01-14 16:50:00,15.1,42.7,46.3,0.43,287.4
2025-01-14 17:00:00,12.5,54.2,46.9,1.09,183.8
2025-01-14 17:10:00,14.1,46.4,47.5,1.24,221.3
2025-01-14 17:20:00,17.3,64.1,48.0,0.87,101.5
2025-01-14 17:30:00,12.0,52.1,48.6,1.45,124.0
2025-01-14 17:40:00,13.3,60.1,49.2,0.17,78.7
2025-01-14 17:50:00,16.0,53.8,49.7,0.81,38.1
2025-01-14 18:00:00,11.8,41.1,50.3,1.11,161.9
2025-01-14 18:10:00,10.6,55.8,50.8,1.31,341.3
2025-01-14 18:20:00,12.3,63.8,51.4,0.35,306.5
2025-01-14 18:30:00,11.3,55.0,52.0,1.22,268.6
2025-01-14 18:40:00,17.4,60.5,52.5,0.87,247.8
2025-01-14 18:50:00,16.5,62.1,53.1,0.66,377.5
2025-01-14 19:00:00,15.1,45.7,53.7,0.28,131.1
2025-01-14 19:10:00,17.0,45.3,54.2,1.31,191.4
2025-01-14 19:20:00,16.4,55.3,54.8,0.32,211.5
2025-01-14 19:30:00,11.5,50.3,55.4,0.53,336.9
2025-01-14 19:40:00,17.1,61.0,55.9,0.51,397.8
2025-01-14 19:50:00,14.3,62.5,56.5,1.32,179.8
2025-01-14 20:00:00,16.5,48.8,57.0,1.04,363.5
2025-01-14 20:10:00,17.2,45.9,57.6,1.22,350.9
2025-01-14 20:20:00,12.5,59.5,58.2,0.45,175.2
2025-01-14 20:30:00,10.9,46.9,58.7,0.97,225.8
2025-01-14 20:40:00,11.8,60.6,59.3,0.9,228.8
2025-01-14 20:50:00,13.4,50.6,59.9,1.27,393.7
2025-01-14 21:00:00,16.5,56.7,60.4,1.37,162.5
2025-01-14 21:10:00,16.9,42.4,61.0,0.12,341.8
2025-01-14 21:20:00,10.1,55.6,61.5,1.04,206.9
2025-01-14 21:30:00,14.1,51.3,62.1,0.17,322.0
2025-01-14 21:40:00,13.3,54.7,62.7,0.87,231.8
2025-01-14 21:50:00,11.8,44.2,63.2,0.5,277.7
2025-01-14 22:00:00,11.0,58.4,63.8,0.53,351.5
2025-01-14 22:10:00,12.7,61.6,64.4,0.59,343.2
2025-01-14 22:20:00,17.5,45.4,64.9,0.97,361.3
2025-01-14 22:30:00,12.6,42.4,65.5,0.57,127.3
2025-01-14 22:40:00,14.2,40.6,66.1,1.13,310.7
2025-01-14 22:50:00,15.6,56.0,66.6,0.67,150.6
2025-01-14 23:00:00,12.9,55.2,67.2,0.2,230.6
2025-01-14 23:10:00,17.8,53.7,67.7,1.2,269.1
2025-01-14 23:20:00,17.7,45.8,68.3,0.5,226.8
2025-01-14 23:30:00,12.0,49.8,68.9,0.71,260.7
2025-01-14 23:40:00,14.0,54.9,69.4,1.06,399.0
2025-01-14 23:50:00,12.4,52.4,70.0,0.57,149.2
2025-01-15 00:00:00,12.3,64.7,70.0,0.18,305.9
2025-01-15 00:10:00,10.3,43.4,69.4,0.62,224.8
2025-01-15 00:20:00,14.9,57.4,68.9,1.42,148.6
2025-01-15 00:30:00,14.0,50.1,68.3,1.0,156.0
2025-01-15 00:40:00,10.4,50.7,67.7,1.04,385.3
2025-01-15 00:50:00,12.2,57.9,67.2,0.99,365.1
2025-01-15 01:00:00,17.3,57.3,66.6,0.38,373.0
2025-01-15 01:10:00,11.9,64.8,66.1,0.69,397.5
2025-01-15 01:20:00,11.2,43.2,65.5,1.15,170.4
2025-01-15 01:30:00,13.9,42.6,64.9,0.24,213.1
2025-01-15 01:40:00,17.9,58.1,64.4,0.49,304.1
2025-01-15 01:50:00,11.9,54.5,63.8,0.49,250.3
2025-01-15 02:00:00,15.4,46.9,63.2,0.7,231.3
2025-01-15 02:10:00,16.1,42.0,62.7,1.47,213.8
2025-01-15 02:20:00,11.9,42.1,62.1,0.19,282.2
2025-01-15 02:30:00,15.8,62.4,61.5,0.83,276.9
2025-01-15 02:40:00,12.9,44.8,61.0,0.35,156.8
2025-01-15 02:50:00,15.1,48.1,60.4,1.46,246.8
2025-01-15 03:00:00,15.1,45.7,59.9,0.26,270.5
2025-01-15 03:10:00,14.3,48.9,59.3,0.67,275.4
2025-01-15 03:20:00,10.7,41.7,58.7,1.13,170.9
2025-01-15 03:30:00,16.7,53.0,58.2,1.09,325.3
2025-01-15 03:40:00,12.6,41.7,57.6,0.69,117.3
2025-01-15 03:50:00,11.5,60.0,57.0,0.59,212.9
2025-01-15 04:00:00,10.3,45.8,56.5,0.66,336.3
2025-01-15 04:10:00,14.7,53.5,55.9,0.47,273.5
2025-01-15 04:20:00,15.4,62.0,55.4,0.39,185.7
2025-01-15 04:30:00,10.1,56.3,54.8,0.78,311.5
2025-01-15 04:40:00,14.1,53.3,54.2,0.48,274.5
2025-01-15 04:50:00,11.8,48.1,53.7,0.5,340.9
2025-01-15 05:00:00,15.2,48.3,53.1,1.02,323.2
2025-01-15 05:10:00,11.4,56.7,52.5,1.46,286.9
2025-01-15 05:20:00,15.5,64.9,52.0,0.95,251.6
2025-01-15 05:30:00,13.1,56.5,51.4,0.21,148.6
2025-01-15 05:40:00,17.5,53.9,50.8,0.21,185.8
2025-01-15 05:50:00,11.1,58.3,50.3,1.43,231.5
2025-01-15 06:00:00,12.7,51.6,49.7,0.52,183.8
2025-01-15 06:10:00,10.9,41.5,49.2,0.23,159.0
2025-01-15 06:20:00,17.4,54.1,48.6,0.94,93.6
2025-01-15 06:30:00,17.0,63.9,48.0,0.97,11.9
2025-01-15 06:40:00,12.1,44.4,47.5,1.01,153.9
2025-01-15 06:50:00,15.3,57.3,46.9,0.47,92.8
2025-01-15 07:00:00,16.5,45.0,46.3,0.12,223.0
2025-01-15 07:10:00,14.4,53.4,45.8,1.45,16.9
2025-01-15 07:20:00,14.2,42.4,45.2,0.45,179.6
2025-01-15 07:30:00,11.9,51.3,44.6,1.05,283.0
2025-01-15 07:40:00,10.7,58.9,44.1,1.09,60.6
2025-01-15 07:50:00,17.2,48.7,43.5,0.95,146.8
2025-01-15 08:00:00,17.2,56.6,43.0,0.54,36.5
2025-01-15 08:10:00,15.1,59.9,42.4,0.48,191.4
2025-01-15 08:20:00,12.7,63.2,41.8,0.94,169.7
2025-01-15 08:30:00,12.8,45.9,41.3,1.31,128.1
2025-01-15 08:40:00,15.8,50.0,40.7,1.43,161.2
2025-01-15 08:50:00,17.2,43.8,40.1,0.25,270.0
2025-01-15 09:00:00,17.1,64.8,39.6,0.32,66.9
2025-01-15 09:10:00,16.2,63.2,39.0,1.42,16.5
2025-01-15 09:20:00,15.1,53.5,38.5,1.13,259.9
2025-01-15 09:30:00,10.7,61.1,37.9,1.34,177.4
2025-01-15 09:40:00,11.3,53.0,37.3,0.38,268.3
2025-01-15 09:50:00,17.2,55.6,36.8,0.92,183.1
2025-01-15 10:00:00,14.9,42.2,36.2,1.08,244.9
2025-01-15 10:10:00,10.1,58.9,35.6,1.05,134.6
2025-01-15 10:20:00,10.8,43.2,35.1,0.67,227.5
2025-01-15 10:30:00,15.3,60.7,34.5,0.12,274.8
2025-01-15 10:40:00,10.0,59.6,33.9,0.92,175.9
2025-01-15 10:50:00,11.3,57.7,33.4,0.45,62.4
2025-01-15 11:00:00,14.4,40.9,32.8,0.73,88.0
2025-01-15 11:10:00,15.5,47.6,32.3,1.44,67.6
2025-01-15 11:20:00,15.2,46.6,31.7,0.66,81.6
2025-01-15 11:30:00,11.8,49.0,31.1,1.28,98.9
2025-01-15 11:40:00,15.7,42.2,30.6,0.36,171.0
2025-01-15 11:50:00,11.9,63.4,30.0,1.04,180.5
2025-01-15 12:00:00,12.6,53.8,30.0,1.47,133.7
2025-01-15 12:10:00,16.0,47.6,30.6,0.24,188.5
2025-01-15 12:20:00,15.2,49.9,31.1,0.11,33.7
2025-01-15 12:30:00,16.8,51.2,31.7,0.71,35.5
2025-01-15 12:40:00,15.3,55.0,32.3,0.23,59.8
2025-01-15 12:50:00,14.5,52.9,32.8,1.15,160.2
2025-01-15 13:00:00,10.7,63.0,33.4,1.38,72.1
2025-01-15 13:10:00,12.9,52.4,33.9,0.71,92.2
2025-01-15 13:20:00,12.1,64.8,34.5,0.46,126.1
2025-01-15 13:30:00,12.0,61.3,35.1,0.71,245.4
2025-01-15 13:40:00,17.8,45.2,35.6,1.11,14.0
2025-01-15 13:50:00,13.1,63.3,36.2,0.11,198.3
2025-01-15 14:00:00,17.1,42.9,36.8,0.93,204.0
2025-01-15 14:10:00,15.0,60.4,37.3,0.96,241.6
2025-01-15 14:20:00,16.4,49.5,37.9,0.99,280.5
2025-01-15 14:30:00,14.0,61.9,38.5,0.44,15.8
2025-01-15 14:40:00,14.6,61.7,39.0,1.1,54.6
2025-01-15 14:50:00,13.9,60.1,39.6,0.23,267.0
2025-01-15 15:00:00,11.6,59.8,40.1,0.38,143.0
2025-01-15 15:10:00,15.8,47.6,40.7,1.33,173.7
2025-01-15 15:20:00,12.2,42.0,41.3,1.13,202.3
2025-01-15 15:30:00,10.2,50.1,41.8,0.12,206.9
2025-01-15 15:40:00,15.2,44.3,42.4,0.45,280.2
2025-01-15 15:50:00,11.4,57.4,43.0,0.4,299.1
2025-01-15 16:00:00,17.5,48.7,43.5,0.48,218.8
2025-01-15 16:10:00,17.6,64.4,44.1,0.45,93.3
2025-01-15 16:20:00,17.3,56.0,44.6,0.19,265.1
2025-01-15 16:30:00,13.0,60.6,45.2,0.74,24.3
2025-01-15 16:40:00,10.1,43.3,45.8,1.13,77.0
2025-01-15 16:50:00,17.4,61.6,46.3,0.95,270.2
2025-01-15 17:00:00,13.4,63.1,46.9,1.04,84.3
2025-01-15 17:10:00,17.7,52.2,47.5,0.21,74.0
2025-01-15 17:20:00,17.7,55.2,48.0,1.43,50.1
2025-01-15 17:30:00,16.8,59.1,48.6,1.27,259.1
2025-01-15 17:40:00,12.4,44.4,49.2,1.23,155.0
2025-01-15 17:50:00,13.1,52.6,49.7,1.25,205.7
2025-01-15 18:00:00,16.8,50.0,50.3,1.41,179.3
2025-01-15 18:10:00,12.5,43.7,50.8,0.86,329.8
2025-01-15 18:20:00,11.4,49.2,51.4,0.38,330.4
2025-01-15 18:30:00,14.5,41.7,52.0,0.96,200.7
2025-01-15 18:40:00,17.5,40.6,52.5,1.14,229.1
2025-01-15 18:50:00,15.6,43.4,53.1,1.13,170.8
2025-01-15 19:00:00,14.6,64.1,53.7,0.83,393.2
2025-01-15 19:10:00,10.8,53.7,54.2,0.2,297.2
2025-01-15 19:20:00,14.9,64.1,54.8,0.62,381.0
2025-01-15 19:30:00,17.9,50.8,55.4,1.39,198.0
2025-01-15 19:40:00,11.1,47.8,55.9,0.92,336.7
2025-01-15 19:50:00,14.1,52.7,56.5,0.85,332.1
2025-01-15 20:00:00,17.0,51.0,57.0,0.48,310.6
2025-01-15 20:10:00,15.9,42.6,57.6,0.62,390.0
2025-01-15 20:20:00,15.6,56.0,58.2,1.35,224.1
2025-01-15 20:30:00,15.6,45.4,58.7,1.03,147.9
2025-01-15 20:40:00,12.9,55.5,59.3,1.2,304.8
2025-01-15 20:50:00,12.3,56.3,59.9,0.74,321.5
2025-01-15 21:00:00,16.5,43.8,60.4,0.98,276.8
2025-01-15 21:10:00,16.5,41.5,61.0,0.45,170.0
2025-01-15 21:20:00,16.9,59.5,61.5,1.09,256.3
2025-01-15 21:30:00,17.3,51.5,62.1,0.7,200.5
2025-01-15 21:40:00,14.1,41.5,62.7,0.72,234.0
2025-01-15 21:50:00,14.0,64.9,63.2,1.01,297.1
2025-01-15 22:00:00,16.4,41.4,63.8,1.41,326.1
2025-01-15 22:10:00,15.2,57.4,64.4,0.19,177.3
2025-01-15 22:20:00,15.6,64.6,64.9,1.25,227.5
2025-01-15 22:30:00,16.4,46.0,65.5,0.51,188.1
2025-01-15 22:40:00,17.1,43.6,66.1,0.72,167.6
2025-01-15 22:50:00,12.7,43.0,66.6,0.13,337.2
2025-01-15 23:00:00,13.0,47.6,67.2,0.52,373.7
2025-01-15 23:10:00,10.8,42.5,67.7,0.8,217.4
2025-01-15 23:20:00,14.6,57.3,68.3,0.18,327.9
2025-01-15 23:30:00,10.3,41.6,68.9,0.79,370.1
2025-01-15 23:40:00,13.7,52.7,69.4,1.4,355.4
2025-01-15 23:50:00,14.3,64.9,70.0,0.25,163.0
2025-01-16 00:00:00,12.3,60.3,70.0,1.17,387.3
2025-01-16 00:10:00,14.7,55.4,69.4,0.67,219.2
2025-01-16 00:20:00,10.2,47.7,68.9,1.02,208.4
2025-01-16 00:30:00,10.3,55.6,68.3,0.46,128.1
2025-01-16 00:40:00,16.6,53.2,67.7,0.32,251.0
2025-01-16 00:50:00,12.9,50.7,67.2,0.32,141.6
2025-01-16 01:00:00,11.0,43.3,66.6,0.2,182.1
2025-01-16 01:10:00,14.2,62.2,66.1,0.36,201.9
2025-01-16 01:20:00,16.2,51.2,65.5,1.03,344.6
2025-01-16 01:30:00,11.7,44.9,64.9,1.33,363.9
2025-01-16 01:40:00,15.0,49.2,64.4,1.24,197.7
2025-01-16 01:50:00,10.7,50.4,63.8,1.06,359.0
2025-01-16 02:00:00,10.4,60.7,63.2,0.25,358.6
2025-01-16 02:10:00,14.3,58.3,62.7,0.5,331.7
2025-01-16 02:20:00,14.3,59.2,62.1,0.53,152.5
2025-01-16 02:30:00,15.1,40.3,61.5,0.45,310.2
2025-01-16 02:40:00,15.8,50.4,61.0,0.82,384.1
2025-01-16 02:50:00,17.8,52.0,60.4,0.85,307.9
2025-01-16 03:00:00,14.1,40.5,59.9,0.6,206.2
2025-01-16 03:10:00,12.6,46.5,59.3,0.6,255.2
2025-01-16 03:20:00,16.4,59.0,58.7,1.26,297.3
2025-01-16 03:30:00,12.2,43.4,58.2,1.21,258.1
2025-01-16 03:40:00,13.5,53.4,57.6,0.53,144.8
2025-01-16 03:50:00,10.6,45.4,57.0,1.38,200.5
2025-01-16 04:00:00,10.2,40.3,56.5,1.43,342.7
2025-01-16 04:10:00,17.7,46.0,55.9,0.56,359.8
2025-01-16 04:20:00,16.7,64.4,55.4,0.6,149.8
2025-01-16 04:30:00,15.6,60.0,54.8,0.81,386.2
2025-01-16 04:40:00,13.3,64.0,54.2,1.42,205.4
2025-01-16 04:50:00,11.4,52.2,53.7,1.33,302.1
2025-01-16 05:00:00,11.3,42.7,53.1,0.24,328.0
2025-01-16 05:10:00,12.0,53.7,52.5,0.65,345.5
2025-01-16 05:20:00,14.4,51.4,52.0,0.87,384.3
2025-01-16 05:30:00,15.7,61.1,51.4,0.8,200.7
2025-01-16 05:40:00,15.3,42.5,50.8,0.37,359.0
2025-01-16 05:50:00,12.2,52.2,50.3,1.3,148.2
2025-01-16 06:00:00,17.6,43.8,49.7,1.05,214.5
2025-01-16 06:10:00,15.9,48.1,49.2,1.27,225.2
2025-01-16 06:20:00,14.4,58.4,48.6,1.3,206.5
2025-01-16 06:30:00,14.9,51.9,48.0,1.15,83.2
2025-01-16 06:40:00,13.4,49.4,47.5,0.71,263.2
2025-01-16 06:50:00,12.0,49.9,46.9,0.95,59.0
2025-01-16 07:00:00,12.8,51.5,46.3,0.32,25.6
2025-01-16 07:10:00,16.1,59.6,45.8,1.04,218.1
2025-01-16 07:20:00,10.1,62.3,45.2,0.35,147.9
2025-01-16 07:30:00,10.9,63.9,44.6,1.07,256.2
2025-01-16 07:40:00,10.4,59.7,44.1,0.42,121.2
2025-01-16 07:50:00,10.3,47.9,43.5,0.26,58.8
2025-01-16 08:00:00,16.8,57.2,43.0,0.33,252.6
2025-01-16 08:10:00,15.6,50.9,42.4,0.1,169.2
2025-01-16 08:20:00,13.8,46.4,41.8,1.11,64.9
2025-01-16 08:30:00,10.8,61.0,41.3,1.13,218.9
2025-01-16 08:40:00,13.9,41.0,40.7,0.82,158.2
2025-01-16 08:50:00,13.8,62.5,40.1,0.33,185.3
2025-01-16 09:00:00,11.4,51.5,39.6,0.22,143.7
2025-01-16 09:10:00,13.5,55.9,39.0,0.13,250.3
2025-01-16 09:20:00,13.2,56.5,38.5,0.33,250.6
2025-01-16 09:30:00,14.9,62.4,37.9,1.35,215.7
2025-01-16 09:40:00,15.1,55.9,37.3,0.44,40.6
2025-01-16 09:50:00,10.4,55.3,36.8,0.6,253.3
2025-01-16 10:00:00,13.0,41.7,36.2,0.25,204.6
2025-01-16 10:10:00,15.0,53.0,35.6,0.41,212.1
2025-01-16 10:20:00,14.0,43.8,35.1,0.83,115.3
2025-01-16 10:30:00,16.9,58.4,34.5,0.95,265.0
2025-01-16 10:40:00,15.3,52.8,33.9,0.44,220.4
2025-01-16 10:50:00,11.3,57.0,33.4,0.18,42.7
2025-01-16 11:00:00,10.6,41.0,32.8,0.65,128.3
2025-01-16 11:10:00,15.1,42.1,32.3,0.43,267.1
2025-01-16 11:20:00,10.2,57.9,31.7,0.41,23.7
2025-01-16 11:30:00,14.7,41.8,31.1,1.44,288.8
2025-01-16 11:40:00,17.5,41.8,30.6,0.96,207.0
2025-01-16 11:50:00,14.6,40.3,30.0,0.88,193.1
2025-01-16 12:00:00,13.1,63.9,30.0,0.68,88.5
2025-01-16 12:10:00,15.1,58.4,30.6,0.7,82.1
2025-01-16 12:20:00,13.7,48.8,31.1,0.86,283.2
2025-01-16 12:30:00,14.4,47.4,31.7,1.08,96.5
2025-01-16 12:40:00,17.5,48.7,32.3,1.08,234.9
2025-01-16 12:50:00,13.1,59.4,32.8,0.34,124.0
2025-01-16 13:00:00,17.7,56.5,33.4,0.8,50.4
2025-01-16 13:10:00,17.2,44.6,33.9,0.68,13.1
2025-01-16 13:20:00,11.6,44.4,34.5,1.32,167.8
2025-01-16 13:30:00,10.6,42.5,35.1,0.98,293.0
2025-01-16 13:40:00,10.8,56.5,35.6,0.85,117.0
2025-01-16 13:50:00,10.1,59.1,36.2,0.26,113.6
2025-01-16 14:00:00,10.8,46.6,36.8,0.95,109.8
2025-01-16 14:10:00,15.5,40.5,37.3,0.26,161.0
2025-01-16 14:20:00,10.6,42.1,37.9,0.57,137.8
2025-01-16 14:30:00,12.6,64.2,38.5,0.3,265.2
2025-01-16 14:40:00,16.8,47.4,39.0,1.07,156.6
2025-01-16 14:50:00,10.2,59.2,39.6,0.39,157.2
2025-01-16 15:00:00,16.5,55.6,40.1,0.65,50.1
2025-01-16 15:10:00,12.3,49.5,40.7,1.35,295.0
2025-01-16 15:20:00,10.9,45.1,41.3,0.39,82.5
2025-01-16 15:30:00,15.6,43.0,41.8,0.81,31.3
2025-01-16 15:40:00,15.0,55.4,42.4,0.69,202.3
2025-01-16 15:50:00,17.0,59.4,43.0,0.13,182.7
2025-01-16 16:00:00,15.9,56.1,43.5,1.21,130.4
2025-01-16 16:10:00,16.4,53.3,44.1,0.2,132.4
2025-01-16 16:20:00,12.3,41.0,44.6,0.76,237.7
2025-01-16 16:30:00,11.4,64.2,45.2,0.88,66.8
2025-01-16 16:40:00,16.0,60.0,45.8,0.98,247.9
2025-01-16 16:50:00,16.5,47.3,46.3,1.06,198.1
2025-01-16 17:00:00,17.9,64.5,46.9,0.45,131.5
2025-01-16 17:10:00,13.3,55.0,47.5,0.11,142.8
2025-01-16 17:20:00,13.0,54.6,48.0,1.11,84.4
2025-01-16 17:30:00,16.2,58.7,48.6,0.85,228.1
2025-01-16 17:40:00,12.7,60.3,49.2,1.27,158.7
2025-01-16 17:50:00,17.4,56.4,49.7,1.25,103.0
2025-01-16 18:00:00,16.9,43.2,50.3,1.28,282.9
2025-01-16 18:10:00,13.4,48.5,50.8,0.78,398.8
2025-01-16 18:20:00,16.0,63.2,51.4,0.57,236.2
2025-01-16 18:30:00,16.0,45.6,52.0,1.21,377.0
2025-01-16 18:40:00,10.8,49.3,52.5,0.73,210.1
2025-01-16 18:50:00,17.2,50.8,53.1,0.36,125.9
2025-01-16 19:00:00,14.0,51.0,53.7,1.3,169.2
2025-01-16 19:10:00,16.6,55.3,54.2,1.34,231.4
2025-01-16 19:20:00,12.6,63.6,54.8,0.75,173.7
2025-01-16 19:30:00,17.2,46.0,55.4,0.21,110.1
2025-01-16 19:40:00,13.1,43.0,55.9,0.64,375.4
2025-01-16 19:50:00,10.1,44.9,56.5,1.22,354.7
2025-01-16 20:00:00,17.2,62.2,57.0,1.36,325.3
2025-01-16 20:10:00,10.7,56.1,57.6,0.38,158.7
2025-01-16 20:20:00,12.6,47.1,58.2,0.19,144.9
2025-01-16 20:30:00,17.6,60.4,58.7,1.33,129.6
2025-01-16 20:40:00,17.6,61.5,59.3,0.65,320.0
2025-01-16 20:50:00,14.6,61.2,59.9,0.86,379.4
2025-01-16 21:00:00,15.1,63.0,60.4,1.46,234.9
2025-01-16 21:10:00,13.6,46.3,61.0,0.19,144.6
2025-01-16 21:20:00,12.3,58.9,61.5,1.01,258.6
2025-01-16 21:30:00,12.6,51.5,62.1,0.2,211.2
2025-01-16 21:40:00,15.4,61.0,62.7,0.63,218.7
2025-01-16 21:50:00,16.0,58.2,63.2,1.23,290.2
2025-01-16 22:00:00,16.3,59.4,63.8,0.71,318.4
